Date,Open,High,Low,Close,Adj. Close,Change,Volume
2015-04-16,192.55000,193.37000,192.30000,192.83000,162.79600,-0.04%,823270
2015-04-17,191.53000,191.77000,189.75000,190.59000,160.90500,-1.16%,2059232
2015-04-20,191.67000,192.70000,191.55000,192.33000,162.37400,0.91%,1430336
2015-04-21,193.11000,193.26000,191.80000,192.14000,162.21300,-0.10%,1089492
2015-04-22,192.49000,193.28000,191.50000,193.09000,163.01500,0.49%,1125360
2015-04-23,192.65000,194.26000,192.50000,193.59000,163.43700,0.26%,956275
2015-04-24,194.02000,194.29000,193.52000,193.98000,163.76700,0.20%,978254
2015-04-27,194.63000,194.74000,193.00000,193.21000,163.11700,-0.40%,898239
2015-04-28,193.17000,193.85000,191.94000,193.81000,163.62300,0.31%,1103795
2015-04-29,192.81000,193.66000,192.13600,193.02000,162.95600,-0.41%,1408897
2015-04-30,192.40000,192.80000,190.32000,191.10000,161.33500,-0.99%,2505712
2015-05-01,191.96000,193.18000,191.85000,193.10000,163.02400,1.05%,1921248
2015-05-04,193.64000,194.31000,193.50000,193.70000,163.53000,0.31%,1060020
2015-05-05,193.40000,193.80000,191.33000,191.44000,161.62200,-1.17%,1138325
2015-05-06,192.09000,192.39000,189.53000,190.67000,160.97200,-0.40%,1588079
2015-05-07,190.59000,191.90000,190.24000,191.44000,161.62200,0.40%,1320717
2015-05-08,193.30000,194.18000,193.23000,193.95000,163.74100,1.31%,1322903
2015-05-11,193.93000,194.20000,192.96000,193.02000,162.95600,-0.48%,1090083
2015-05-12,192.15000,193.07000,191.23000,192.46000,162.48300,-0.29%,1852662
2015-05-13,192.96000,193.61000,192.26000,192.52000,162.53400,0.03%,589009
2015-05-14,193.64000,194.60000,193.33000,194.53000,164.23100,1.04%,902299
2015-05-15,194.68000,194.87500,194.22000,194.73000,164.40000,0.10%,718961
2015-05-18,194.63000,195.62000,194.48000,195.33000,164.90600,0.31%,984487
2015-05-19,195.44000,195.77000,194.96000,195.23000,164.82200,-0.05%,980437
2015-05-20,195.37000,195.95000,194.80000,195.10000,164.71200,-0.07%,3401278
2015-05-21,195.05000,195.92500,194.83000,195.69000,165.21000,0.30%,756214
2015-05-22,195.31000,195.75000,195.18700,195.26000,164.84700,-0.22%,831588
2015-05-26,194.73000,194.77000,192.70000,193.16000,163.07400,-1.08%,1235326
2015-05-27,193.66000,195.24000,193.30000,194.94000,164.57700,0.92%,1420085
2015-05-28,194.66000,194.86700,194.00000,194.76000,164.42500,-0.09%,1114537
2015-05-29,194.67000,194.72000,193.25000,193.49000,163.35300,-0.65%,1530932
2015-06-01,194.23000,194.63500,193.09000,193.94000,163.73300,0.23%,1157378
2015-06-02,193.43000,194.50400,192.75000,193.74000,163.56400,-0.10%,1094354
2015-06-03,194.31000,194.93000,193.74000,194.27000,164.01200,0.27%,1213846
2015-06-04,193.52000,194.13000,192.28000,192.69000,162.67800,-0.81%,1383350
2015-06-05,192.48000,193.02000,191.58000,192.30000,162.34800,-0.20%,1567766
2015-06-08,192.17000,192.31900,191.02000,191.11000,161.34400,-0.62%,1130127
2015-06-09,191.10000,191.65000,190.37000,191.06000,161.30200,-0.03%,1466057
2015-06-10,191.96000,193.78000,191.88000,193.33000,163.21800,1.19%,1247688
2015-06-11,193.95000,194.37000,193.63000,193.93000,163.72400,0.31%,724695
2015-06-12,193.01000,193.22000,192.21000,192.51000,162.52600,-0.73%,2147740
2015-06-15,191.22000,191.97000,190.47000,191.62000,161.77400,-0.46%,1392599
2015-06-16,191.50000,192.81000,191.34000,192.74000,162.72000,0.58%,819781
2015-06-17,193.06000,193.69000,191.95000,193.07000,162.99800,0.17%,1170581
2015-06-18,193.61000,195.53000,193.60000,194.98000,164.61100,0.99%,1041566
2015-06-19,194.80000,194.85000,193.85000,193.85000,163.65700,-0.58%,691383
2015-06-22,194.37000,194.92000,194.05000,194.27000,164.77300,0.22%,1027028
2015-06-23,194.48000,194.76000,194.00000,194.41000,164.89200,0.07%,1727228
2015-06-24,194.18000,194.52000,192.99000,193.02000,163.71300,-0.71%,2160351
2015-06-25,193.51000,193.69000,192.36000,192.42000,163.20400,-0.31%,2287598
2015-06-26,192.82000,193.07000,191.79900,192.42000,163.20400,,1631894
2015-06-29,190.78000,191.43000,188.26000,188.35000,159.75200,-2.12%,2746727
2015-06-30,190.18000,190.18000,188.24000,188.84000,160.16800,0.26%,2679412
2015-07-01,190.65000,190.75000,189.45000,190.27000,161.38000,0.76%,2782276
2015-07-02,190.85000,191.00000,189.68000,190.13000,161.26200,-0.07%,3087103
2015-07-06,188.72000,190.40000,188.48000,189.58000,160.79500,-0.29%,1741085
2015-07-07,189.86000,190.90000,187.19000,190.75000,161.78800,0.62%,3507458
2015-07-08,189.36000,189.59000,187.31000,187.51000,159.03900,-1.70%,1874025
2015-07-09,189.90000,190.12900,187.83000,187.85000,159.32800,0.18%,2224904
2015-07-10,190.18000,190.71000,189.35000,190.24000,161.35500,1.27%,1647655
2015-07-13,191.59000,192.48000,191.58000,192.37000,163.16200,1.12%,1026106
2015-07-14,192.37000,193.53000,192.27100,193.22000,163.88200,0.44%,1128915
2015-07-15,193.29000,193.73000,192.62000,193.14000,163.81500,-0.04%,1174758
2015-07-16,194.31000,194.67000,194.05100,194.62000,165.07000,0.77%,949541
2015-07-17,194.68000,194.92000,194.24000,194.85000,165.26500,0.12%,871193
2015-07-20,195.09000,195.46000,194.60000,194.94000,165.34100,0.05%,1103313
2015-07-21,194.82000,195.05000,193.86000,194.17000,164.68800,-0.39%,772382
2015-07-22,193.38000,194.16000,193.38000,193.79000,164.36600,-0.20%,1193774
2015-07-23,194.00000,194.03000,192.34000,192.68000,163.42400,-0.57%,899270
2015-07-24,192.86000,192.89000,190.36000,190.67000,161.72000,-1.04%,1589133
2015-07-27,189.78000,190.31600,189.15000,189.59000,160.80400,-0.57%,1745618
2015-07-28,190.59000,192.10000,189.63000,191.89000,162.75400,1.21%,931309
2015-07-29,192.07000,193.50000,191.91000,193.25000,163.90800,0.71%,2471249
2015-07-30,192.77000,193.48000,192.02000,193.28000,163.93300,0.02%,924412
2015-07-31,193.92000,193.92000,192.70900,192.95000,163.65300,-0.17%,1437242
2015-08-03,193.00000,193.01000,191.33000,192.35000,163.14500,-0.31%,3080628
2015-08-04,192.35000,192.76000,191.45800,191.97000,162.82200,-0.20%,1601667
2015-08-05,193.04000,193.75000,192.31000,192.64000,163.39100,0.35%,1369652
2015-08-06,192.77000,192.93000,190.39000,191.17000,162.14400,-0.76%,1321232
2015-08-07,190.88000,190.98500,189.69000,190.67000,161.72000,-0.26%,1854050
2015-08-10,191.90000,193.15000,191.90000,193.09000,163.77200,1.27%,1346730
2015-08-11,191.64000,192.04000,190.50000,191.32000,162.27100,-0.92%,4996337
2015-08-12,189.88000,191.76000,188.30000,191.49000,162.41500,0.09%,3758708
2015-08-13,191.42000,192.12000,190.77000,191.28000,162.23700,-0.11%,1155942
2015-08-14,191.12000,192.08000,190.98000,192.02000,162.86500,0.39%,742451
2015-08-17,191.42000,193.09000,190.86000,193.09000,163.77200,0.56%,1926335
2015-08-18,192.84000,193.16000,192.28000,192.50000,163.27200,-0.31%,1023806
2015-08-19,191.78000,192.55000,190.12000,190.98000,161.98300,-0.79%,1771931
2015-08-20,189.36000,189.92700,186.95000,186.97000,158.58100,-2.10%,4195688
2015-08-21,185.08000,186.03000,181.04000,181.04000,153.55200,-3.17%,6145915
2015-08-24,172.00000,179.54000,168.08000,173.66000,147.29200,-4.08%,12324897
2015-08-25,179.16000,179.80000,171.37000,171.55000,145.50300,-1.22%,8129450
2015-08-26,176.23000,178.51000,172.68000,178.36000,151.27900,3.97%,7085026
2015-08-27,180.80000,182.80000,178.94200,182.72000,154.97700,2.44%,7168412
2015-08-28,181.97000,183.19000,181.43000,182.72000,154.97700,,2944966
2015-08-31,181.68000,182.54000,180.60000,181.11000,153.61100,-0.88%,1921789
2015-09-01,177.11000,178.50000,174.83000,175.58000,148.92100,-3.05%,8531696
2015-09-02,178.48000,179.13000,176.40000,179.12000,151.92300,2.02%,2424009
2015-09-03,179.96000,181.54000,178.71000,179.27000,152.05100,0.08%,2420172
2015-09-04,176.88000,177.69000,175.64000,176.49000,149.69300,-1.55%,2317653
2015-09-08,179.67000,181.15000,178.92000,181.01000,153.52600,2.56%,2247956
2015-09-09,182.80000,182.85000,178.17000,178.57000,151.45700,-1.35%,2125549
2015-09-10,178.25000,180.78000,178.06600,179.57000,152.30500,0.56%,1774435
2015-09-11,179.09000,180.42000,178.33000,180.32000,152.94100,0.42%,2184960
2015-09-14,180.58000,180.58000,179.18000,179.64000,152.36400,-0.38%,905324
2015-09-15,180.22000,182.42000,179.77000,181.98000,154.34900,1.30%,1641534
2015-09-16,182.34000,183.72000,181.91000,183.57000,155.69800,0.87%,2098874
2015-09-17,183.40000,185.99000,182.74000,183.09000,155.29100,-0.26%,3106238
2015-09-18,180.41000,182.04000,179.69000,180.13000,152.78000,-1.62%,3205186
2015-09-21,180.15000,181.20000,178.94000,180.10000,153.56300,-0.02%,1467587
2015-09-22,177.80000,178.24900,176.54000,177.75000,151.55900,-1.30%,2469477
2015-09-23,177.99000,178.45000,176.85000,177.43000,151.28600,-0.18%,1670250
2015-09-24,176.05000,177.31000,174.69000,176.88000,150.81700,-0.31%,2561648
2015-09-25,178.48000,178.71000,175.83000,176.76000,150.71500,-0.07%,3436258
2015-09-28,175.86000,175.87000,172.02000,172.31000,146.92100,-2.52%,3651548
2015-09-29,172.67000,173.92000,171.36000,172.40000,146.99700,0.05%,3219419
2015-09-30,174.56000,175.84000,173.67000,175.71000,149.82000,1.92%,3877015
2015-10-01,175.97000,176.43000,174.00000,176.20000,150.23700,0.28%,3948423
2015-10-02,174.00000,178.75000,173.35000,178.75000,152.41200,1.45%,2307155
2015-10-05,180.14000,182.18000,180.00000,181.96000,155.14900,1.80%,2049140
2015-10-06,181.88000,182.40800,180.59000,181.35000,154.62900,-0.34%,1325351
2015-10-07,182.40000,183.19000,181.05000,182.87000,155.92500,0.84%,1693811
2015-10-08,182.44000,184.78000,182.08000,184.48000,157.29700,0.88%,3109551
2015-10-09,184.66000,185.08000,183.91000,184.58000,157.38300,0.05%,1651038
2015-10-12,184.68000,184.93000,184.18000,184.80000,157.57000,0.12%,885090
2015-10-13,183.98000,185.31000,183.39000,183.57000,156.52200,-0.67%,1022349
2015-10-14,183.45000,184.13000,182.39000,182.71000,155.78800,-0.47%,1184012
2015-10-15,183.40000,185.49400,183.02000,185.45000,158.12500,1.50%,2523136
2015-10-16,185.92000,186.34000,185.12400,186.20000,158.76400,0.40%,1241247
2015-10-19,185.66000,186.43000,185.31000,186.42000,158.95200,0.12%,768898
2015-10-20,186.02000,186.87000,185.70000,186.18000,158.74700,-0.13%,1151189
2015-10-21,186.79000,186.81000,184.86000,184.97000,157.71500,-0.65%,1556881
2015-10-22,186.02000,188.38300,185.97000,188.17000,160.44400,1.73%,1498293
2015-10-23,190.00000,190.63000,189.14000,190.22000,162.19200,1.09%,1624331
2015-10-26,190.11000,190.12000,189.39000,189.77000,161.80800,-0.24%,1150453
2015-10-27,189.08000,189.75800,188.65000,189.40000,161.49300,-0.19%,1442405
2015-10-28,189.84000,191.60000,189.06000,191.60000,163.36800,1.16%,2251897
2015-10-29,191.04000,191.85400,190.89000,191.53000,163.30900,-0.04%,1779006
2015-10-30,191.82000,192.00000,190.56000,190.56000,162.48200,-0.51%,2011559
2015-11-02,190.98000,193.09000,190.85000,192.82000,164.40900,1.19%,2403261
2015-11-03,192.54000,194.06000,192.28000,193.43000,164.92900,0.32%,3920095
2015-11-04,193.77000,193.90000,192.27700,192.88000,164.46000,-0.28%,1786682
2015-11-05,192.99000,193.43700,191.71000,192.64000,164.25500,-0.12%,2185114
2015-11-06,192.26000,192.83000,191.11800,192.56000,164.18700,-0.04%,2172599
2015-11-09,191.89000,192.01000,189.75000,190.76000,162.65200,-0.93%,2127809
2015-11-10,190.26000,191.25000,189.91000,191.12000,162.95900,0.19%,1257460
2015-11-11,191.48000,191.55000,190.39000,190.39000,162.33700,-0.38%,1114737
2015-11-12,189.36000,189.81000,187.78000,187.84000,160.16200,-1.34%,2454682
2015-11-13,187.35000,187.62000,185.58000,185.67000,158.31200,-1.16%,3223960
2015-11-16,185.50000,188.55000,185.36000,188.52000,160.74200,1.53%,1687079
2015-11-17,188.86000,189.79000,187.83400,188.29000,160.54600,-0.12%,1879921
2015-11-18,188.91000,191.51000,188.89000,191.32000,163.13000,1.61%,2858620
2015-11-19,191.30000,191.68000,190.90000,191.22000,163.04400,-0.05%,2155036
2015-11-20,192.01000,192.66000,191.50000,191.93000,163.65000,0.37%,1317636
2015-11-23,191.89000,192.53800,191.20000,191.71000,163.46200,-0.11%,1308110
2015-11-24,190.63000,192.38000,190.18000,192.02000,163.72600,0.16%,1571991
2015-11-25,192.15000,192.31000,191.67000,191.96000,163.67500,-0.03%,758701
2015-11-27,192.08000,192.38000,191.50000,192.15000,163.83700,0.10%,894462
2015-11-30,192.45000,192.47000,191.24000,191.37000,163.17200,-0.41%,1550956
2015-12-01,192.05000,193.30000,191.78000,193.22000,164.75000,0.97%,1812918
2015-12-02,193.18000,193.44600,190.92000,191.18000,163.01000,-1.06%,1999841
2015-12-03,191.56000,191.75000,187.73000,188.46000,160.69100,-1.42%,2724471
2015-12-04,188.99000,192.52000,188.84000,192.16000,163.84600,1.96%,2900787
2015-12-07,191.88000,191.88000,189.98000,190.95000,162.81400,-0.63%,1752945
2015-12-08,189.25000,190.72000,188.67000,189.73000,161.77400,-0.64%,1721657
2015-12-09,189.12000,191.32000,187.20000,188.31000,160.56300,-0.75%,4500277
2015-12-10,188.50000,190.18000,188.10000,188.74000,160.93000,0.23%,4083791
2015-12-11,186.44000,187.15000,184.75000,184.98000,157.72400,-1.99%,3084261
2015-12-14,185.32000,186.09000,183.31000,186.09000,158.67000,0.60%,2719993
2015-12-15,187.75000,188.96000,187.53000,188.03000,160.32400,1.04%,3799323
2015-12-16,189.28000,191.08000,187.70000,190.67000,162.57500,1.40%,6361660
2015-12-17,191.14000,191.16000,187.82000,187.89000,160.20500,-1.46%,3096008
2015-12-18,186.95000,187.08000,184.40000,184.40000,157.22900,-1.86%,4531400
2015-12-21,184.74000,185.07000,183.47000,184.93000,158.61200,0.29%,2168689
2015-12-22,185.85000,186.89000,184.80000,186.60000,160.04500,0.90%,2423276
2015-12-23,187.75000,188.94000,187.57000,188.84000,161.96600,1.20%,2275458
2015-12-24,188.69000,189.17000,188.34000,188.51000,161.68300,-0.17%,1171195
2015-12-28,187.85000,188.18000,187.00000,188.10000,161.33100,-0.22%,2668300
2015-12-29,189.43000,190.51000,189.34000,190.20000,163.13200,1.12%,1757106
2015-12-30,189.97000,189.98600,188.67000,188.80000,161.93200,-0.74%,2535957
2015-12-31,188.12000,188.76000,186.93000,186.93000,160.32800,-0.99%,2395233
2016-01-04,183.77000,184.32000,182.08000,184.31000,158.08000,-1.40%,4193516
2016-01-05,184.57000,185.11500,183.43000,184.64000,158.36400,0.18%,2882479
2016-01-06,181.93000,183.38000,181.19000,182.30000,156.35700,-1.27%,2755089
2016-01-07,179.15000,181.00000,177.50000,177.86000,152.54800,-2.44%,4951853
2016-01-08,178.96500,179.53000,175.65000,175.97000,150.92700,-1.06%,7357174
2016-01-11,177.04000,177.32000,174.06000,175.99000,150.94500,0.01%,4481249
2016-01-12,177.75000,178.36000,175.26000,177.45000,152.19700,0.83%,2997949
2016-01-13,178.43000,178.64000,172.72000,173.11000,148.47400,-2.45%,4125701
2016-01-14,173.79000,177.18000,172.06000,175.92000,150.88400,1.62%,5081427
2016-01-15,171.20000,173.05900,170.10000,172.15000,147.65100,-2.14%,8087103
2016-01-19,174.20000,174.29000,170.72000,172.34000,147.81400,0.11%,5863305
2016-01-20,169.59000,171.88000,165.96000,170.32000,146.08100,-1.17%,8576978
2016-01-21,170.79000,173.14000,169.33000,171.15000,146.79300,0.49%,3003560
2016-01-22,174.03000,174.86000,173.18000,174.66000,149.80400,2.05%,2609854
2016-01-25,174.10000,174.33000,171.82800,172.07000,147.58200,-1.48%,2756649
2016-01-26,172.85000,174.66000,172.39000,174.40000,149.58100,1.35%,2263679
2016-01-27,173.89000,175.62000,171.50100,172.42000,147.88300,-1.14%,3542994
2016-01-28,174.13000,174.35200,171.65000,173.36000,148.68900,0.55%,2616706
2016-01-29,174.34000,177.75000,174.08000,177.75000,152.45400,2.53%,4453063
2016-02-01,176.61000,178.39000,175.91000,177.59000,152.31700,-0.09%,3920853
2016-02-02,175.86000,176.09000,173.80000,174.37000,149.55500,-1.81%,5101178
2016-02-03,175.47000,175.81000,171.57000,175.39000,150.43000,0.58%,3871039
2016-02-04,174.95000,176.70000,174.23000,175.61000,150.61900,0.13%,3562207
2016-02-05,175.04000,175.19000,171.65000,172.31000,147.78800,-1.88%,2371990
2016-02-08,170.29000,170.62000,167.62000,169.94000,145.75600,-1.38%,3402016
2016-02-09,168.18000,171.37000,167.97000,169.99000,145.79800,0.03%,2360700
2016-02-10,170.93000,172.65000,169.72000,169.88000,145.70400,-0.06%,1953205
2016-02-11,167.26000,168.72000,166.05000,167.70000,143.83400,-1.28%,3439175
2016-02-12,169.54000,171.14000,168.70000,171.14000,146.78500,2.05%,1800434
2016-02-16,173.20000,174.01000,172.05000,174.01000,149.24600,1.68%,2360977
2016-02-17,175.32000,177.25000,175.12500,176.86000,151.69100,1.64%,2265249
2016-02-18,177.20000,177.22000,175.80000,176.11000,151.04700,-0.42%,1646148
2016-02-19,175.28000,176.20000,174.65000,176.07000,151.01300,-0.02%,1136909
2016-02-22,177.78000,178.75000,177.71000,178.59000,153.17500,1.43%,2603066
2016-02-23,177.92000,178.19000,176.22000,176.35000,151.25300,-1.25%,2076005
2016-02-24,174.79000,177.45000,173.60000,177.18000,151.96500,0.47%,2599814
2016-02-25,177.70000,179.31000,176.83000,179.31000,153.79200,1.20%,2546042
2016-02-26,180.20000,180.36000,178.74000,178.98000,153.50900,-0.18%,2560772
2016-02-29,178.94000,179.95000,177.38000,177.38000,152.13700,-0.89%,3125830
2016-03-01,178.84000,181.75000,178.33000,181.75000,155.88500,2.46%,3041355
2016-03-02,181.36000,182.54000,180.90800,182.52000,156.54500,0.42%,3839431
2016-03-03,182.27000,183.23000,181.70000,183.19000,157.12000,0.37%,3151213
2016-03-04,183.45000,184.66000,182.55000,183.78000,157.62600,0.32%,2820858
2016-03-07,182.85000,184.38900,182.75000,183.98000,157.79700,0.11%,3449325
2016-03-08,182.83000,183.33000,181.78000,181.91000,156.02200,-1.13%,3384371
2016-03-09,182.85000,183.22000,182.01000,182.91000,156.88000,0.55%,1641629
2016-03-10,183.38000,184.39000,181.03000,183.01000,156.96500,0.05%,2090526
2016-03-11,184.57000,186.01000,184.46000,185.98000,159.51300,1.62%,2231094
2016-03-14,185.40000,186.20000,185.07000,185.70000,159.27300,-0.15%,1412806
2016-03-15,184.70000,185.46000,184.42000,185.46000,159.06700,-0.13%,1325307
2016-03-16,184.88000,186.93000,184.86000,186.57000,160.01900,0.60%,2700754
2016-03-17,186.42000,188.23500,186.00000,187.75000,161.03100,0.63%,1937606
2016-03-18,188.35000,188.79000,187.91000,188.45000,161.63100,0.37%,2623349
2016-03-21,187.18000,187.94000,186.91000,187.73000,161.87700,-0.38%,1535429
2016-03-22,186.89000,188.21000,186.71000,187.63000,161.79000,-0.05%,1521631
2016-03-23,187.18000,187.36000,186.18000,186.43000,160.75600,-0.64%,1633330
2016-03-24,185.25000,186.32000,185.01000,186.30000,160.64400,-0.07%,1874837
2016-03-28,186.76000,186.94000,185.92000,186.43000,160.75600,0.07%,1271292
2016-03-29,185.99000,188.22000,185.63000,188.22000,162.29900,0.96%,1604863
2016-03-30,189.17000,189.72000,188.58000,189.01000,162.98000,0.42%,1907700
2016-03-31,188.85000,189.29000,188.32000,188.56000,162.59200,-0.24%,3007818
2016-04-01,187.40000,189.96000,187.10000,189.77000,163.63600,0.64%,2971762
2016-04-04,189.74000,189.90000,188.83000,189.17000,163.11800,-0.32%,1259504
2016-04-05,187.74000,188.21000,187.00000,187.25000,161.46300,-1.01%,1737546
2016-04-06,187.39000,189.38000,187.09000,189.29000,163.22200,1.09%,1860788
2016-04-07,188.17000,188.50000,186.26000,187.06000,161.29900,-1.18%,2634939
2016-04-08,188.31000,188.77400,186.99000,187.57000,161.73900,0.27%,2043818
2016-04-11,188.26000,188.99000,187.03000,187.08000,161.31600,-0.26%,1354533
2016-04-12,187.29000,189.18000,186.83000,188.90000,162.88500,0.97%,1591103
2016-04-13,189.88000,190.85000,189.71000,190.79000,164.51500,1.00%,1971852
2016-04-14,190.84000,191.31000,190.41000,190.77000,164.49800,-0.01%,3214859
2016-04-15,190.80000,190.85000,190.22000,190.56000,164.31700,-0.11%,2059711
2016-04-18,189.99000,191.94000,189.85000,191.94000,165.50700,0.72%,2345283
2016-04-19,192.36000,192.78000,191.64000,192.52000,166.00700,0.30%,1633309
2016-04-20,192.60000,193.43000,192.05000,192.68000,166.14500,0.08%,1636809
2016-04-21,192.70000,192.82000,191.37000,191.61000,165.22200,-0.56%,1814195
2016-04-22,191.30000,191.94000,190.69000,191.66000,165.26500,0.03%,1863871
2016-04-25,191.07000,191.36000,190.35000,191.35000,164.99800,-0.16%,2367987
